episode,seed,outcome,success,collision,timeout,steps,episode_return,final_dist_xy,final_dist_z,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,scale_bucket,noise_bucket,delay_bucket,filter_bucket,joint_bucket,max_commanded_action_norm,max_applied_action_norm,mean_commanded_action_norm,mean_applied_action_norm
66,150066,collision,False,True,False,7,-293.37288492462505,0.05265802835449938,0.04883024946482761,0.8231451894469363,0.0006771007355824402,2,0.6402223912161691,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.5565788763454984,1.1958669471917793,1.3965252028774207,0.7868133964876112
67,150067,success,True,False,False,47,169.52622500593674,0.004943442790001272,0.00786347201328641,0.8148348797768613,0.0006232663588090779,2,0.6608854188969648,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7304433193852633,1.457641915157987,1.1979934262169984,0.8734180672978378
68,150068,success,True,False,False,24,152.95673571271902,0.0045243082144841625,0.007976283566840325,0.8825222327076061,0.0007219136437636644,2,0.6987483329258173,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7291495089492155,1.6204394486214553,1.6122351512335042,1.261880347815284
69,150069,success,True,False,False,14,137.93782759326095,0.004390613860061823,0.007922480283860445,0.8505709840779009,0.0005894038226446108,2,0.6549136671142181,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.705361171216875,1.5303474978864589,1.4811046506169547,1.0894629816687655
70,150070,success,True,False,False,22,155.43379401554165,0.0024715514913416373,0.007965470704449196,0.8469412444190563,0.0007034390140534457,2,0.6528705249822515,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7153339960235916,1.5030425822048246,1.5196858174392645,1.1452793480419674
71,150071,success,True,False,False,34,154.04064534839185,0.004646734430051381,0.007995372295668046,0.8738202921972256,0.0005588095139969578,2,0.5890707394561943,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7009899761847551,1.6028973646996854,1.3581565949644923,1.0670761700162064
72,150072,collision,False,True,False,7,-302.48396080408025,0.07207084419874153,0.04868138271729172,0.8717712805110482,0.0006663661153314543,2,0.6084157859213788,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7164867661117107,1.398133189773053,1.626448189047959,0.9293342794685812
73,150073,success,True,False,False,22,155.139371779949,0.004769593573509611,0.00802212206848163,0.815649622653996,0.0007528202634045217,2,0.6327054568548187,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.707754301352085,1.4298434939698277,1.4996846678330653,1.1402134743603862
74,150074,success,True,False,False,27,149.54282477874557,0.0035818776836000275,0.008012188689581201,0.8133159069669876,0.000563664311221758,2,0.5639208277499689,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7118542571474176,1.3711206276942343,1.4433479304480963,1.018384937296822
75,150075,success,True,False,False,32,155.83819155876523,0.003373442934483896,0.008034970666691232,0.8040259223006706,0.000595036789032165,2,0.6044261512531383,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.7237796774815206,1.402015006464029,1.487573777317671,1.0895264522233985
76,150076,success,True,False,False,53,197.05858268410708,0.004732326525634947,0.007854833317739285,0.8598435494142356,0.0006032658143520594,2,0.5583086810584316,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.730523290262148,1.6027781696477557,1.5399547617034788,1.2322264339636266
77,150077,success,True,False,False,30,166.46287342267934,0.004621370941239665,0.00794785752533167,0.8326756155643581,0.0006653767722323543,2,0.5966990516499509,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.6359425535661936,1.3907797477822648,1.4578986802171658,1.0974724376855929
78,150078,collision,False,True,False,6,-295.8394363321739,0.04594715962638237,0.04784866685199962,0.8519381684357722,0.0007695410519750495,2,0.5507335701362492,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.5907974732067673,1.1023189867252667,1.4288466961352457,0.5808613942808584
79,150079,success,True,False,False,38,183.19726555361405,0.004813542437455413,0.007762701127659755,0.815408681099882,0.0007351864241160185,2,0.6811919499219716,low_<0.90,high_>=0.00055,delay_2,low_<0.70,delay_2|low_<0.70|low_<0.90|high_>=0.00055,1.725617276697344,1.480605601268244,1.3760188042590882,1.0904719396490545
